date,weekday,close,rsi,rsi_sma,rsi_rainy,sma_rainy,both_rainy,only_rsi,only_sma,neither
2014-06-02,Monday,158.27435302734375,64.27907866335147,64.15376969646705,False,False,False,False,False,True
2014-06-16,Monday,159.4148406982422,68.79160253337034,81.54203611784305,False,False,False,False,False,True
2014-07-01,Tuesday,162.43765258789062,67.37576496279931,62.457586286027684,False,False,False,False,False,True
2014-07-15,Tuesday,162.60264587402344,63.706127818116556,61.104322363362066,False,False,False,False,False,True
2014-08-01,Friday,158.7029571533203,30.969721999306614,47.20740837921878,True,False,False,True,False,False
2014-08-15,Friday,161.35765075683594,43.0851508931516,35.48670495289751,True,True,True,False,False,False
2014-09-15,Monday,164.0452880859375,40.43897514446843,60.6013744243843,True,False,False,True,False,False
2014-10-01,Wednesday,160.97714233398438,35.14623862776277,42.87566261447008,True,True,True,False,False,False
2014-10-15,Wednesday,154.41717529296875,29.947320235709512,32.7868973595974,True,True,True,False,False,False
2014-11-03,Monday,167.12306213378906,83.77395001981094,65.50603420397955,False,False,False,False,False,True
2014-11-17,Monday,169.27655029296875,85.47676800463192,86.66838523438915,False,False,False,False,False,True
2014-12-01,Monday,170.4279022216797,62.8242189677553,82.44952477640159,False,False,False,False,False,True
2014-12-15,Monday,165.2511749267578,25.490383427755106,47.04638113522334,True,False,False,True,False,False
2015-01-15,Thursday,165.75509643554688,30.81981407437989,44.4383992672946,True,True,True,False,False,False
2015-02-02,Monday,168.17031860351562,48.50939771438489,48.33822352260146,False,False,False,False,False,True
2015-03-02,Monday,176.55718994140625,86.72613943249158,81.748321978639,False,False,False,False,False,True
2015-03-16,Monday,173.7171630859375,41.39582961203855,36.19879934506492,True,True,True,False,False,False
2015-04-01,Wednesday,172.0833282470703,48.83446732120299,49.94413799055815,False,False,False,False,False,True
2015-04-15,Wednesday,176.040283203125,66.98171524384097,51.752342480987274,False,False,False,False,False,True
2015-05-01,Friday,176.28292846679688,55.5032821409658,59.623490912461,False,False,False,False,False,True
2015-05-15,Friday,177.7218017578125,54.77962902252468,51.73239117709944,False,False,False,False,False,True
2015-06-01,Monday,176.99398803710938,54.21792956653865,58.05358919441346,False,False,False,False,False,True
2015-06-15,Monday,174.9359893798828,44.29271754529766,38.62002021491933,True,True,True,False,False,False
2015-07-01,Wednesday,174.43350219726562,40.88214479086285,49.05503105005727,True,False,False,True,False,False
2015-07-15,Wednesday,177.0479278564453,50.29042535053153,42.10201758525197,False,True,False,False,True,False
2015-08-03,Monday,176.35850524902344,46.55266954049654,55.95890161123433,False,False,False,False,False,True
2015-08-17,Monday,177.03102111816406,54.96036028052944,47.8259925260039,False,False,False,False,False,True
2015-09-01,Tuesday,161.21017456054688,30.95699641203437,29.537276647832332,True,True,True,False,False,False
2015-09-15,Tuesday,166.8341064453125,64.39414281157931,45.941866886691464,False,False,False,False,False,True
2015-10-01,Thursday,162.35252380371094,41.890489424858735,42.864157166498266,True,True,True,False,False,False
2015-10-15,Thursday,170.9885711669922,69.0000628396138,63.009588747438826,False,False,False,False,False,True
2015-11-02,Monday,177.7824249267578,76.74083047849801,73.2060495419993,False,False,False,False,False,True
2015-11-16,Monday,173.75173950195312,47.41283476503284,55.69650878872667,False,False,False,False,False,True
2015-12-01,Tuesday,178.02748107910156,56.198850664532166,48.92149891629329,False,False,False,False,False,True
2015-12-15,Tuesday,173.2531280517578,41.059576910658556,43.48940065376455,True,True,True,False,False,False
2016-01-15,Friday,159.64646911621094,22.60035879089999,28.42594608716868,True,True,True,False,False,False
2016-02-01,Monday,164.6107940673828,52.244807176014355,39.62911280349742,False,True,False,False,True,False
2016-03-01,Tuesday,168.4019775390625,72.27686801899509,60.06151530238357,False,False,False,False,False,True
2016-03-15,Tuesday,171.85316467285156,74.25625114071912,70.5882949293762,False,False,False,False,False,True
2016-04-01,Friday,176.79803466796875,74.82447136811739,73.55903798987201,False,False,False,False,False,True
2016-04-15,Friday,177.5328826904297,63.07618714509094,56.37522172738995,False,False,False,False,False,True
2016-05-02,Monday,177.69520568847656,58.8899042780583,63.554766580166735,False,False,False,False,False,True
2016-05-16,Monday,176.6784210205078,43.85056869615553,39.24812000511167,True,True,True,False,False,False
2016-06-01,Wednesday,179.6603546142578,63.454557042702355,58.38205830061637,False,False,False,False,False,True
2016-06-15,Wednesday,177.5072479248047,42.17025811251227,67.72799416747843,True,False,False,True,False,False
2016-07-01,Friday,180.2940673828125,54.45749346167998,42.3394485621779,False,True,False,False,True,False
2016-07-15,Friday,185.37001037597656,76.46085796070226,61.028267173347444,False,False,False,False,False,True
2016-08-01,Monday,186.3233184814453,64.82845538357259,76.44971713161473,False,False,False,False,False,True
2016-08-15,Monday,188.16989135742188,65.27412479067804,60.66198978900817,False,False,False,False,False,True
2016-09-01,Thursday,186.7098846435547,42.53899978195802,48.14118999257514,True,False,False,True,False,False
2016-09-15,Thursday,184.89761352539062,43.36625466304337,40.61548347924353,True,True,True,False,False,False
2016-10-03,Monday,186.26318359375,61.12539829755624,50.23069785031669,False,False,False,False,False,True
2016-10-17,Monday,183.3282928466797,38.43334666502585,45.845619643565996,True,False,False,True,False,False
2016-11-01,Tuesday,182.1457061767578,34.589330648204395,40.99850330525677,True,True,True,False,False,False
2016-11-15,Tuesday,188.4211883544922,64.24074601856175,56.04674149020441,False,False,False,False,False,True
2016-12-01,Thursday,189.5347900390625,62.97753801086569,79.49147163753234,False,False,False,False,False,True
2016-12-15,Thursday,195.78439331054688,68.45779981743271,75.21643224303803,False,False,False,False,False,True
2017-02-01,Wednesday,197.6417236328125,52.5493168857571,58.80205082263566,False,False,False,False,False,True
2017-02-15,Wednesday,203.98031616210938,77.92145778838895,71.52788670875212,False,False,False,False,False,True
2017-03-01,Wednesday,208.20018005371094,91.6929082954133,92.17876000509503,False,False,False,False,False,True
2017-03-15,Wednesday,207.47952270507812,60.16193179796945,59.179183835149125,False,False,False,False,False,True
2017-04-03,Monday,205.22525024414062,47.543176438779824,44.84846759474477,False,True,False,False,True,False
2017-04-17,Monday,204.5625,54.56307220137118,49.759044721043324,False,False,False,False,False,True
2017-05-01,Monday,208.1466827392578,61.8437445710173,58.53784350218035,False,False,False,False,False,True
2017-05-15,Monday,209.5594024658203,64.6572796923636,74.00188643618795,False,False,False,False,False,True
2017-06-01,Thursday,212.22792053222656,63.838693074174074,58.032867093428685,False,False,False,False,False,True
2017-06-15,Thursday,212.5855255126953,64.41845461779641,78.25937311676998,False,False,False,False,False,True
2017-07-03,Monday,212.255126953125,45.28874169170536,49.80620274583108,False,False,False,False,False,True
2017-07-17,Monday,215.16453552246094,57.32026247925909,51.59752097334201,False,False,False,False,False,True
2017-08-01,Tuesday,216.73321533203125,81.52265476277336,82.86440867059484,False,False,False,False,False,True
2017-08-15,Tuesday,216.02333068847656,45.228143818568675,47.045373784073334,False,False,False,False,False,True
2017-09-01,Friday,217.18887329101562,55.1100221070859,48.286530302016885,False,False,False,False,False,True
2017-09-15,Friday,219.45565795898438,78.6826074076092,73.05619282700833,False,False,False,False,False,True
2017-10-02,Monday,222.21218872070312,79.0898736798509,77.22343766623726,False,False,False,False,False,True
2017-10-16,Monday,224.82778930664062,87.00756425903096,81.87996672702927,False,False,False,False,False,True
2017-11-01,Wednesday,226.7652587890625,65.3062363910446,63.42958339724554,False,False,False,False,False,True
2017-11-15,Wednesday,225.8405303955078,54.5961863065212,61.18227299847775,False,False,False,False,False,True
2017-12-01,Friday,232.903564453125,73.06294867902372,65.41174465701191,False,False,False,False,False,True
2017-12-15,Friday,235.90866088867188,77.60486357190153,78.10321212163653,False,False,False,False,False,True
2018-02-01,Thursday,249.24822998046875,64.52102122478021,77.76676639054358,False,False,False,False,False,True
2018-02-15,Thursday,241.6799774169922,37.688626539734166,32.63342183142305,True,True,True,False,False,False
2018-03-01,Thursday,236.96205139160156,63.76059654409208,52.66943045366294,False,False,False,False,False,True
2018-03-15,Thursday,243.423828125,50.506422553053646,56.59148719901139,False,False,False,False,False,True
2018-04-02,Monday,228.8194580078125,26.382977165710784,33.38259617071422,True,True,True,False,False,False
2018-04-16,Monday,237.5821990966797,52.75300283644393,46.871259543426085,False,False,False,False,False,True
2018-05-01,Tuesday,235.4937744140625,52.81111438147413,54.40131035813055,False,False,False,False,False,True
2018-05-15,Tuesday,240.93272399902344,68.62842820161725,58.09770909128052,False,False,False,False,False,True
2018-06-01,Friday,243.15451049804688,51.88714786633048,61.91819779459327,False,False,False,False,False,True
2018-06-15,Friday,247.39767456054688,66.93685377006781,65.19120702926155,False,False,False,False,False,True
2018-07-02,Monday,242.69305419921875,31.08501332573981,34.81460950922612,True,True,True,False,False,False
2018-07-16,Monday,249.37049865722656,71.56171119894225,57.45164877291516,False,False,False,False,False,True
2018-08-01,Wednesday,250.7274627685547,55.39483488003089,66.72151639175674,False,False,False,False,False,True
2018-08-15,Wednesday,251.5487518310547,45.50690790510098,57.77189697631262,False,False,False,False,False,True
2018-09-17,Monday,258.29766845703125,47.88857613395534,61.29237658778915,False,False,False,False,False,True
2018-10-01,Monday,261.61016845703125,66.87089501029311,64.19476516313047,False,False,False,False,False,True
2018-10-15,Monday,246.0693817138672,20.730800183495063,27.43550385101633,True,True,True,False,False,False
2018-11-01,Thursday,245.27130126953125,47.18625760862015,34.83278808782096,False,True,False,False,True,False
2018-11-15,Thursday,244.8319091796875,60.834044511779986,54.538333412359854,False,False,False,False,False,True
2018-12-03,Monday,250.46348571777344,59.49753242237552,44.42023849881823,False,True,False,False,True,False
2018-12-17,Monday,228.99525451660156,35.09328722285345,43.857262716896976,True,True,True,False,False,False
2019-01-15,Tuesday,234.8334197998047,81.1496745500752,60.641040401752754,False,False,False,False,False,True
2019-02-01,Friday,243.59176635742188,71.16094777101672,72.49648856638596,False,False,False,False,False,True
2019-02-15,Friday,250.18524169921875,81.7252902127767,71.17267145946373,False,False,False,False,False,True
2019-03-01,Friday,252.93637084960938,83.54750652215823,75.16002366810417,False,False,False,False,False,True
2019-03-15,Friday,254.8567657470703,58.914817451742834,53.1555638796008,False,False,False,False,False,True
2019-04-01,Monday,258.9516906738281,65.79878476838428,60.193243360667815,False,False,False,False,False,True
2019-04-15,Monday,262.7024841308594,78.94130399340821,69.94795718213034,False,False,False,False,False,True
2019-05-01,Wednesday,264.36944580078125,65.22593091229112,73.61520809158999,False,False,False,False,False,True
2019-05-15,Wednesday,258.254150390625,37.477445510162944,38.67044653939888,True,True,True,False,False,False
2019-06-03,Monday,248.75062561035156,38.72340348438284,35.46629197647524,True,True,True,False,False,False
2019-06-17,Monday,262.1588134765625,69.45167152169911,59.34622703981915,False,False,False,False,False,True
2019-07-01,Monday,269.16015625,73.01205776227903,77.0677409817921,False,False,False,False,False,True
2019-07-15,Monday,273.79388427734375,70.4195845937302,69.77352842004976,False,False,False,False,False,True
2019-08-01,Thursday,268.4136962890625,36.00016155088853,53.89433572362257,True,False,False,True,False,False
2019-08-15,Thursday,259.136962890625,31.695344201105627,36.8982594936228,True,True,True,False,False,False
2019-09-16,Monday,273.2568359375,79.65824264772012,68.55980833333781,False,False,False,False,False,True
2019-10-01,Tuesday,268.1899108886719,32.197123176661265,53.76187722405515,True,False,False,True,False,False
2019-10-15,Tuesday,273.3481140136719,51.778653892350945,42.50789531558916,False,True,False,False,True,False
2019-11-01,Friday,279.9879150390625,79.06514588536274,76.04765299001505,False,False,False,False,False,True
2019-11-15,Friday,285.15521240234375,84.93844045490623,84.89708783623739,False,False,False,False,False,True
2019-12-02,Monday,285.01800537109375,61.36804918206681,73.43106339892066,False,False,False,False,False,True
2019-12-16,Monday,292.20660400390625,64.82823749717497,60.4126102241061,False,False,False,False,False,True
2020-01-15,Wednesday,301.6300048828125,67.14270992984483,67.98885764107222,False,False,False,False,False,True
2020-02-03,Monday,297.8894348144531,42.99821894474601,52.592659388468796,True,False,False,True,False,False
2020-03-02,Monday,284.07568359375,29.03474853058553,32.73073897766862,True,True,True,False,False,False
2020-03-16,Monday,220.43922424316406,31.285383006494214,28.67222132753306,True,True,True,False,False,False
2020-04-01,Wednesday,227.55966186523438,49.84311694858324,42.219948895884635,False,True,False,False,True,False
2020-04-15,Wednesday,256.7823486328125,65.18882570063597,66.04336318035921,False,False,False,False,False,True
2020-05-01,Friday,261.43243408203125,55.09933490272146,64.31437281627271,False,False,False,False,False,True
2020-05-15,Friday,264.6588439941406,49.204313515755466,56.17334849247952,False,False,False,False,False,True
2020-06-01,Monday,282.4734802246094,64.144797338541,64.32183175802818,False,False,False,False,False,True
2020-06-15,Monday,283.8602294921875,57.12752315028021,72.225396417868,False,False,False,False,False,True
2020-07-01,Wednesday,288.3314208984375,61.72331168291878,44.464068153836344,False,True,False,False,True,False
2020-07-15,Wednesday,298.8518371582031,68.49999212587103,57.29220354478438,False,False,False,False,False,True
2020-08-03,Monday,305.2959289550781,66.24994588978834,62.53547866571976,False,False,False,False,False,True
2020-08-17,Monday,313.76422119140625,82.41688581808184,72.13687985288543,False,False,False,False,False,True
2020-09-01,Tuesday,327.4046325683594,84.86676805577812,80.87044317431152,False,False,False,False,False,True
2020-09-15,Tuesday,315.8628234863281,46.67351996674101,48.15424089143796,False,False,False,False,False,True
2020-10-01,Thursday,314.2091979980469,54.59117094307846,42.5426267125377,False,True,False,False,True,False
2020-10-15,Thursday,323.960693359375,69.41867978688674,67.68535653634832,False,False,False,False,False,True
2020-11-02,Monday,307.8324890136719,26.679113053230893,38.025492414893996,True,True,True,False,False,False
2020-11-16,Monday,338.0097961425781,69.48935655121133,61.241114252504154,False,False,False,False,False,True
2020-12-01,Tuesday,341.2260437011719,64.71002480839016,68.11083028100718,False,False,False,False,False,True
2020-12-15,Tuesday,344.5542297363281,63.58175744623232,66.1742409159353,False,False,False,False,False,True
2021-01-15,Friday,351.74334716796875,60.59445562354649,67.2929215030354,False,False,False,False,False,True
2021-02-01,Monday,352.2395324707031,47.1737837623264,55.80065542739932,False,False,False,False,False,True
2021-03-01,Monday,364.73828125,48.63827305553142,61.21280563756294,False,False,False,False,False,True
2021-03-15,Monday,371.13287353515625,57.26645272698661,48.803045326837534,False,False,False,False,False,True
2021-04-01,Thursday,376.29339599609375,61.377026044118494,62.4512243660282,False,False,False,False,False,True
2021-04-15,Thursday,390.6271057128906,90.92941623627786,81.85507034188686,False,False,False,False,False,True
2021-05-03,Monday,392.81573486328125,58.375278601849296,64.01841926195007,False,False,False,False,False,True
2021-05-17,Monday,390.29840087890625,47.750849880300606,49.402104910175844,False,False,False,False,False,True
2021-06-01,Tuesday,394.1965026855469,57.226127472648436,51.325577404147786,False,False,False,False,False,True
2021-06-15,Tuesday,398.7145080566406,72.7073027703425,73.61058064393451,False,False,False,False,False,True
2021-07-01,Thursday,405.62603759765625,64.19518470869326,61.60045146784896,False,False,False,False,False,True
2021-07-15,Thursday,409.6971435546875,69.88063214525891,75.4326996472569,False,False,False,False,False,True
2021-08-02,Monday,412.37347412109375,52.85384087176638,56.5441554730798,False,False,False,False,False,True
2021-08-16,Monday,421.2129211425781,70.41038151813427,68.18435628798002,False,False,False,False,False,True
2021-09-01,Wednesday,425.7645568847656,61.57040346086033,63.52552839495216,False,False,False,False,False,True
2021-09-15,Wednesday,422.07049560546875,48.01401752440328,57.22522655295892,False,False,False,False,False,True
2021-10-01,Friday,410.5274963378906,39.20063371801465,37.1464901877311,True,True,True,False,False,False
2021-10-15,Friday,421.5224914550781,53.04891574605837,48.67195773468912,False,False,False,False,False,True
2021-11-01,Monday,434.918701171875,92.07016122648503,83.85903139205179,False,False,False,False,False,True
2021-11-15,Monday,441.90509033203125,71.94797590031021,78.15431107176452,False,False,False,False,False,True
2021-12-01,Wednesday,425.89959716796875,34.60806694226018,46.33832887423976,True,False,False,True,False,False
2021-12-15,Wednesday,444.9019775390625,50.730820982823445,49.395815687563825,False,False,False,False,False,True
2022-01-03,Monday,453.2103576660156,62.06496540869993,60.34567675743801,False,False,False,False,False,True
2022-02-01,Tuesday,429.7202453613281,37.43641457337324,23.287628798749285,True,True,True,False,False,False
2022-02-15,Tuesday,423.2215576171875,58.11016794113569,52.900475746128215,False,False,False,False,False,True
2022-03-01,Tuesday,407.92828369140625,37.04890232335528,37.070884725220786,True,True,True,False,False,False
2022-03-15,Tuesday,404.31365966796875,52.51606162046589,41.077575305091294,False,True,False,False,True,False
2022-04-01,Friday,431.02667236328125,77.01512551828822,73.48809610847329,False,False,False,False,False,True
2022-05-02,Monday,394.4447937011719,34.72988678539271,29.85255585912765,True,True,True,False,False,False
2022-05-16,Monday,380.7503356933594,41.49759773731583,33.685989253545564,True,True,True,False,False,False
2022-06-01,Wednesday,389.7911682128906,61.073153862860494,47.99600545235428,False,False,False,False,False,True
2022-06-15,Wednesday,360.8702087402344,39.97355594658527,49.28375740058367,True,False,False,True,False,False
2022-07-01,Friday,364.3787841796875,45.52157633732409,36.414531536493044,False,True,False,False,True,False
2022-07-15,Friday,368.0968017578125,44.22682892495567,57.58376209036665,True,False,False,True,False,False
2022-08-01,Monday,392.6027526855469,74.40492302310764,65.09433215036687,False,False,False,False,False,True
2022-08-15,Monday,409.89263916015625,86.48860119557193,75.34332089375242,False,False,False,False,False,True
2022-09-01,Thursday,378.887451171875,22.190012057586983,39.3680567505682,True,True,True,False,False,False
2022-09-15,Thursday,372.86602783203125,30.482217776837246,35.20962273794963,True,True,True,False,False,False
2022-10-03,Monday,351.8352355957031,31.43422392594077,27.479777388450938,True,True,True,False,False,False
2022-10-17,Monday,352.0367431640625,51.918823416311305,41.52551532216865,False,True,False,False,True,False
2022-11-01,Tuesday,369.0234069824219,68.65001760496163,61.65751008441822,False,False,False,False,False,True
2022-11-15,Tuesday,382.4303894042969,60.412219676266474,59.22414305257386,False,False,False,False,False,True
2022-12-01,Thursday,390.962158203125,63.84477894453456,68.1606604412,False,False,False,False,False,True
2022-12-15,Thursday,373.927490234375,39.614029339179325,48.51104302526198,True,False,False,True,False,False
2023-02-01,Wednesday,396.0545959472656,66.59422422185676,69.42835259183211,False,False,False,False,False,True
2023-02-15,Wednesday,399.1205139160156,59.25039543534688,63.22537917637799,False,False,False,False,False,True
2023-03-01,Wednesday,380.5710754394531,28.505731200618527,33.7267318639117,True,True,True,False,False,False
2023-03-15,Wednesday,375.3070983886719,38.04123080362014,34.21933502123177,True,True,True,False,False,False
2023-04-03,Monday,397.7113952636719,70.62742592735677,59.408268476898414,False,False,False,False,False,True
2023-04-17,Monday,400.6050720214844,77.88444580606865,75.16322120683708,False,False,False,False,False,True
2023-05-01,Monday,402.12445068359375,58.72247357330024,53.26280233889816,False,False,False,False,False,True
2023-05-15,Monday,399.7049865722656,59.092014834109186,50.26570188451744,False,False,False,False,False,True
2023-06-01,Thursday,408.231201171875,62.89591013167349,59.2835009796774,False,False,False,False,False,True
2023-06-15,Thursday,428.341796875,87.55719206959233,73.9930695335408,False,False,False,False,False,True
2023-07-03,Monday,431.0888366699219,67.1633753746939,65.0475576840711,False,False,False,False,False,True
2023-07-17,Monday,437.93707275390625,81.866061448622,64.28219458169875,False,False,False,False,False,True
2023-08-01,Tuesday,443.4156188964844,70.33425962683604,75.11564171085864,False,False,False,False,False,True
2023-08-15,Tuesday,430.2146301269531,32.59793685808404,38.638806404471474,True,True,True,False,False,False
2023-09-01,Friday,438.27703857421875,53.606563528448355,47.732957242851064,False,False,False,False,False,True
2023-09-15,Friday,432.20001220703125,57.145131152196605,61.21781936834732,False,False,False,False,False,True
2023-10-02,Monday,416.5446472167969,25.721308664765033,26.352319280950535,True,True,True,False,False,False
2023-10-16,Monday,425.0547180175781,64.94989446374592,48.559372441675656,False,False,False,False,False,True
2023-11-01,Wednesday,412.0118103027344,39.08304893902072,35.615856827775524,True,True,True,False,False,False
2023-11-15,Wednesday,438.35101318359375,88.25488224111204,69.22179255759728,False,False,False,False,False,True
2023-12-01,Friday,447.5337219238281,89.19027238645035,84.4922702291769,False,False,False,False,False,True
2023-12-15,Friday,459.36090087890625,80.31948526995451,74.78439672033849,False,False,False,False,False,True
2024-02-01,Thursday,478.8088684082031,66.20432916500872,75.21638485614368,False,False,False,False,False,True
2024-02-15,Thursday,491.3467712402344,64.83135212864684,67.96721518020418,False,False,False,False,False,True
2024-03-01,Friday,501.95648193359375,64.05311356137983,64.93754714648396,False,False,False,False,False,True
2024-03-15,Friday,500.5510559082031,57.55527914055009,64.81164076659324,False,False,False,False,False,True
2024-04-01,Monday,512.6566772460938,69.49752692375768,66.50459345960154,False,False,False,False,False,True
2024-04-15,Monday,495.2690124511719,33.142481497974856,47.19436899737939,True,False,False,True,False,False
2024-05-01,Wednesday,491.2436218261719,32.953452431129705,37.91675665594285,True,True,True,False,False,False
2024-05-15,Wednesday,520.1380004882812,78.75741636717859,71.87202577548517,False,False,False,False,False,True
2024-06-03,Monday,518.1940307617188,60.05253452793754,66.44163872911567,False,False,False,False,False,True
2024-06-17,Monday,537.1427001953125,76.18939105739135,66.56785587625167,False,False,False,False,False,True
2024-07-01,Monday,537.14208984375,74.08168393280602,80.07377072222296,False,False,False,False,False,True
2024-07-15,Monday,553.0886840820312,78.66955605855179,74.90785273082534,False,False,False,False,False,True
2024-08-01,Thursday,534.8471069335938,37.580472346157535,39.54307892660502,True,True,True,False,False,False
2024-08-15,Thursday,544.7559814453125,54.90400101974488,43.615342279825406,False,True,False,False,True,False
2024-09-16,Monday,554.3790893554688,51.85663650464776,44.87997178787491,False,True,False,False,True,False
2024-10-01,Tuesday,561.7900390625,72.29174319556975,78.90675654485639,False,False,False,False,False,True
2024-10-15,Tuesday,572.8160400390625,60.76963430894664,62.110932268496775,False,False,False,False,False,True
2024-11-01,Friday,564.180908203125,31.37965861509224,52.34991254672023,True,False,False,True,False,False
2024-11-15,Friday,578.7142333984375,54.083608342785176,62.96090509809592,False,False,False,False,False,True
2024-12-02,Monday,596.3795166015625,56.93535843359715,64.24800539612517,False,False,False,False,False,True
2024-12-16,Monday,599.5015258789062,64.73586107637496,73.18209297325556,False,False,False,False,False,True
2025-01-15,Wednesday,587.6309814453125,48.48296050836301,44.262234726748815,False,True,False,False,True,False
2025-02-03,Monday,592.57763671875,63.79256534177218,62.681870129423785,False,False,False,False,False,True
2025-03-03,Monday,578.69921875,32.450926522026165,40.39971431119846,True,True,True,False,False,False
2025-03-17,Monday,562.2236328125,36.73751870370794,26.661811773363034,True,True,True,False,False,False
2025-04-01,Tuesday,557.7700805664062,52.56090229820936,49.128642894404955,False,False,False,False,False,True
2025-04-15,Tuesday,534.5433349609375,41.491804395220534,35.530899239638174,True,True,True,False,False,False
2025-05-01,Thursday,555.2843627929688,69.73331293588816,59.23743835045604,False,False,False,False,False,True
2025-05-15,Thursday,587.0919189453125,84.81985371870749,82.87173778050371,False,False,False,False,False,True
2025-06-02,Monday,589.3291015625,59.755123867352395,67.16558122308142,False,False,False,False,False,True
2025-06-16,Monday,599.2421875,63.49798136445103,63.47426483213765,False,False,False,False,False,True
2025-07-01,Tuesday,615.9423828125,67.43395201779555,66.02683306608158,False,False,False,False,False,True
2025-07-15,Tuesday,620.419921875,71.6338345786884,79.09589151622426,False,False,False,False,False,True
2025-08-01,Friday,620.0010375976562,45.44646094402485,68.13818849628993,False,False,False,False,False,True
2025-08-15,Friday,641.6610717773438,56.50781045102812,57.89560784141303,False,False,False,False,False,True
2025-09-15,Monday,659.0827026367188,73.08464405242059,63.97422489641401,False,False,False,False,False,True
2025-10-01,Wednesday,668.4500122070312,68.5270285747008,71.37132351029098,False,False,False,False,False,True
2025-10-15,Wednesday,665.1699829101562,56.602393872916906,55.638842922714424,False,False,False,False,False,True
2025-11-03,Monday,683.3400268554688,70.18555675781674,63.901856104384,False,False,False,False,False,True
2025-11-17,Monday,665.6699829101562,32.1422893481717,49.47492179600204,True,False,False,True,False,False
